timestamp,requests,failures,avg_response_time
2025-09-09 13:31:29,32,18,815.9859039249895
2025-09-09 13:47:41,32,18,815.9859039249895
2025-09-09 13:51:40,32,18,815.9859039249895
2025-09-09 13:53:30,32,18,815.9859039249895
2025-09-09 13:58:34,426,202,596.7906374936298
2025-09-09 14:07:34,486,262,315.29
2025-09-09 14:34:25,486,262,315.29
2025-09-11 10:43:56,486,262,315.29
2025-09-11 14:34:54,222,28,310.67
2025-09-12 11:26:57,304,0,169.29
2025-09-12 12:03:09,304,0,169.29
2025-09-12 12:03:31,304,0,169.29
2025-09-12 12:06:31,304,0,169.29
2025-09-12 12:13:05,304,0,169.29
2025-09-12 12:13:18,304,0,169.29
2025-09-12 12:13:31,304,0,169.29
2025-09-12 12:14:43,304,0,169.29
2025-09-12 12:17:20,304,0,169.29
2025-09-12 12:19:09,304,0,169.29
2025-09-12 12:26:50,304,0,169.29
2025-09-12 12:52:37,304,0,169.29
2025-09-12 12:55:10,304,0,169.29
2025-09-12 13:06:41,304,0,169.29
2025-09-12 13:47:55,304,0,169.29
2025-09-12 13:55:20,304,0,169.29
2025-09-12 13:58:08,304,0,169.29
2025-09-12 14:07:31,304,0,169.29
2025-09-12 14:11:27,304,0,169.29
2025-09-12 14:24:33,304,0,169.29
